,species,w_min,k_vb,w_mat,w_inf,beta,sigma,a,b,biomass_observed,alpha,interaction_resource,n,p,q,pred_kernel_type,h,k,ks,z0,gamma,w_mat25,m,erepro,R_max
B.antarcticus,B.antarcticus,0.00418879,0.17,13.4,33.1,500,2,0.01,2.98,0.00503,0.6,1,0.666666667,0.7,0.716666667,lognormal,3.509889689,0,0.386282073,0.186871004,13.92479897,12.00584336,1,0.01,0.001518001
C.gunnari,C.gunnari,0.022449298,0.16,76.2,2449,200,2,0.00145,3.42,0.529,0.6,1,0.666666667,0.7,0.716666667,lognormal,17.57877258,0,1.825735925,0.044513149,73.20403111,68.27203464,1,0.01,2.24E-07
C.microdon,C.microdon,0.001,0.84,0.1,5.3,500,2,0.00363,3.07,0.03,0.6,1,0.666666667,0.7,0.716666667,lognormal,11.92199946,0,1.544769469,0.344132715,47.29819469,0.089595846,1,0.01,0.003867307
C.piriei,C.piriei,0.00069691,0.16,110.3,1401.6,200,2,0.00302,3.12,0.03,0.6,1,0.666666667,0.7,0.716666667,lognormal,16.10083293,0,1.651747808,0.053613796,67.04938411,98.82421812,1,0.01,5.17E-07
D.eleginoides,D.eleginoides,0.033510322,0.05,11734.9,54000,100,2,0.00603,3.18,0.230895,0.6,1,0.666666667,0.7,0.716666667,lognormal,14.51843533,0,1.274828451,0.015874011,62.95795244,10513.98293,1,0.01,2.35E-09
D.mawsoni,D.mawsoni,0.033510322,0.07,13795.5,94836.4,100,2,0.00724,3.14,0.230895,0.6,1,0.666666667,0.7,0.716666667,lognormal,26.57160608,0,2.320640158,0.013157081,115.225496,12360.19493,1,0.01,1.12E-09
E.antarctica,E.antarctica,0.001,0.17,5.4,30.6,500,2,0.01,3.14,0.3239,0.6,1,0.666666667,0.7,0.716666667,lognormal,4.102374916,0,0.46537545,0.191827459,16.27536791,4.838175683,1,0.01,0.003180551
E.carlsbergi,E.carlsbergi,0.001,0.55,6.1,9.1,500,2,0.01,3.14,0.00858,0.6,1,0.666666667,0.7,0.716666667,lognormal,5.591646016,0,0.631747097,0.287389427,22.18375892,5.465346605,1,0.01,0.000987883
G.braueri,G.braueri,0.001,0.25,9.7,27.4,500,2,0.00537,3.08,0.017085,0.6,1,0.666666667,0.7,0.716666667,lognormal,5.07731358,0,0.564836615,0.199021989,20.14324585,8.69079706,1,0.01,0.001564675
G.fraseri,G.fraseri,0.001,0.37,2.4,8.3,500,2,0.00537,3.08,0.03,0.6,1,0.666666667,0.7,0.716666667,lognormal,5.190665898,0,0.604965508,0.296341098,20.59294894,2.150300304,1,0.01,0.00365451
G.nicholsi,G.nicholsi,0.001,0.21,8.7,52,500,2,0.00631,3.06,0.0204,0.6,1,0.666666667,0.7,0.716666667,lognormal,6.299805346,0,0.703381705,0.160749687,24.99324217,7.794838601,1,0.01,0.001447917
K.anderssoni,K.anderssoni,0.001,0.45,0.7,4.4,500,2,0.00389,3.12,0.0026,0.6,1,0.666666667,0.7,0.716666667,lognormal,5.477126397,0,0.66511602,0.366156733,21.72942479,0.627170922,1,0.01,0.002938249
N.achirus,N.achirus,0.001,0.21,8,50.9,500,2,0.00537,3.08,0.03,0.6,1,0.666666667,0.7,0.716666667,lognormal,6.274256241,0,0.702490568,0.161899431,24.89188111,7.167667679,1,0.01,0.001450274
N.coatsi,N.coatsi,0.001,0.32,49.3,625.7,500,2,0.00324,3.08,0.161,0.6,1,0.666666667,0.7,0.716666667,lognormal,24.73973089,0,2.607041753,0.070150246,98.15003026,44.17075207,1,0.01,1.73E-06
P.antarcticum,P.antarcticum,0.003591364,0.14,17.3,174.2,500,2,0.00562,3.18,0.6241,0.6,1,0.666666667,0.7,0.716666667,lognormal,6.440892053,0,0.702844197,0.107432381,25.55297601,15.50008136,1,0.01,0.001387391
P.bolini,P.bolini,0.001,0.47,1.6,3.7,500,2,0.01023,3.11,0.00029,0.6,1,0.666666667,0.7,0.716666667,lognormal,4.35561807,0,0.514549354,0.387927597,17.28006045,1.433533536,1,0.01,0.003579658
P.gracilis,P.gracilis,0.001,0.29,33.8,1574.6,100,2,0.00102,3.06,5.00E-04,0.6,1,0.666666667,0.7,0.716666667,lognormal,33.85914866,0,3.613211554,0.051573646,146.8273008,30.28339594,1,0.01,4.34E-07
Resource,Resource,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
